,addr,rssi
0,dd:80:af:2f:83:76,-79
1,34:9f:7b:dd:2f:01,-79
2,57:84:0f:b8:fe:b8,-76
3,52:a2:f5:f1:12:32,-79
4,6f:43:a3:db:8b:69,-78
5,58:6c:37:d5:12:b5,-72
6,65:4e:c6:9d:ca:68,-79
7,7b:51:c3:8f:0c:68,-79
8,eb:04:f2:47:a7:df,-73
9,7e:3b:d7:8d:20:7b,-79
10,64:4c:8a:ff:6c:4d,-75
11,52:4d:26:d6:af:91,-78
12,4d:30:bf:b5:f7:7e,-79
13,42:ae:99:d6:b3:30,-79
14,10:d6:eb:43:f5:b7,-79
15,76:1a:9e:cd:7b:db,-79
16,30:a8:e5:26:11:f1,-79
17,52:c4:e0:be:d8:fd,-79
18,4e:79:e0:69:83:e4,-79
19,d1:87:72:04:5b:4c,-75
20,d6:86:65:27:3b:70,-77
