,addr,rssi
0,05:ac:1a:9b:8e:3f,-73
1,53:9b:59:a9:cb:6b,-72
2,47:eb:57:b7:16:b1,-66
3,74:90:50:40:59:7a,-67
4,24:91:26:64:25:38,-71
5,c7:8a:df:c9:0c:0d,-74
6,50:9b:2d:85:48:ae,-77
7,1b:0d:bb:07:e7:56,-65
8,6e:f4:34:ba:48:e0,-68
9,65:ea:ff:7d:0b:13,-77
10,54:2e:c8:6b:7d:09,-79
11,05:8c:42:c5:e1:a3,-79
12,05:2f:b0:93:6a:51,-78
13,f3:a3:7f:9a:ca:63,-70
14,38:92:de:71:97:17,-79
15,48:d0:b3:7f:f3:2f,-79
16,5c:49:91:3a:a5:05,-79
17,51:f5:b7:15:10:5f,-76
18,f5:b4:b3:f9:81:74,-79
19,0f:a8:c5:7a:87:7f,-79
20,62:fd:61:3f:80:03,-79
21,fe:d5:b8:ef:5d:56,-79
