,addr,rssi
0,49:62:28:b0:b4:36,-76
1,6d:24:39:bb:ba:04,-75
2,54:9a:34:e1:4a:fd,-62
3,00:a0:50:c5:92:20,-79
4,50:fe:e4:94:d5:58,-64
5,e3:b9:eb:c6:0b:c4,-63
6,74:90:50:40:59:7a,-66
7,64:64:52:25:a2:9e,-79
8,41:2c:3f:3b:4d:db,-79
9,dd:75:f7:e5:07:7f,-63
10,5d:d6:86:9b:94:c0,-75
11,2a:cf:38:6a:ce:f0,-79
12,14:bf:f0:bb:09:a7,-76
13,cd:1f:ed:c1:29:2e,-77
14,5f:23:b6:a7:d9:a4,-79
15,44:7a:b1:86:7c:61,-79
16,c7:b5:f9:54:81:07,-79
17,cc:3e:79:e3:a6:2a,-79
18,16:1c:cc:43:41:04,-79
19,6c:f7:55:41:11:58,-79
20,00:a0:50:c5:98:0b,-79
21,11:58:58:9e:6f:d1,-79
