,addr,rssi
0,1a:0a:34:91:37:76,-63
1,7f:72:50:36:fb:29,-63
2,69:91:49:c3:84:4c,-61
3,6c:84:72:73:21:48,-79
4,dd:9a:49:91:c2:94,-62
5,f4:a7:d1:43:53:b4,-67
6,49:a6:a3:10:2f:eb,-79
7,fc:12:b1:5a:04:a7,-58
8,74:90:50:40:59:7a,-71
9,e6:65:a3:66:95:da,-79
10,0e:5c:a1:89:03:c9,-79
11,3b:07:f1:7d:89:87,-79
12,6f:8d:9e:de:06:cb,-79
13,04:52:c7:f9:fb:3f,-76
14,6e:4e:a6:36:e7:d1,-79
15,10:ff:a2:54:52:11,-73
16,60:07:46:9d:14:11,-79
17,61:66:38:2b:b5:2a,-78
18,46:a4:3f:fc:d0:be,-79
19,64:da:44:3c:1f:4f,-77
20,63:e3:33:bc:47:a4,-79
21,08:29:26:ee:b3:9e,-79
22,48:90:d2:71:64:97,-79
23,75:95:4f:58:cb:9b,-79
24,7f:a3:2c:93:9b:64,-79
25,5b:99:44:fb:83:f6,-79
26,7c:32:b4:74:32:39,-79
27,63:04:30:88:39:27,-79
