,addr,rssi
0,6d:b2:cb:2c:46:c2,-64
1,32:0d:46:50:24:d7,-73
2,f4:a4:b0:13:1e:bc,-78
3,74:90:50:40:59:7a,-78
4,69:2b:61:85:55:43,-79
5,57:28:2d:d5:ad:f0,-76
6,c2:98:be:79:fe:6f,-69
7,4b:61:66:a4:db:94,-79
8,6b:34:84:f9:43:b9,-79
9,40:23:6c:9c:02:14,-79
10,4d:f4:fc:14:5e:33,-79
11,c8:80:ca:a1:bd:4c,-76
12,d0:31:51:26:88:43,-71
13,5a:88:d7:39:14:cf,-75
14,7f:c4:2c:ca:0a:dc,-79
15,04:9e:69:b0:14:00,-79
16,cb:f9:90:3e:29:e6,-79
17,45:df:a3:88:7d:aa,-79
18,e5:4b:18:f9:3d:8d,-79
19,7c:29:a2:d1:9c:e3,-79
20,79:b9:06:a6:15:91,-79
21,48:d1:de:9a:fb:9e,-77
22,c5:ca:2e:ce:2b:92,-69
23,54:9c:c8:2a:94:fc,-79
24,76:53:05:cb:a1:ca,-79
25,02:ec:89:10:71:29,-76
26,13:e3:48:dc:25:eb,-79
27,05:97:e6:32:81:c2,-75
