,addr,rssi
0,00:a0:50:22:24:2d,-79
1,e2:ec:84:8d:f8:29,-67
2,1a:d5:0b:ab:55:7a,-79
3,3f:e1:b0:ad:e0:e6,-79
4,74:90:50:40:59:7a,-75
5,4b:dc:fc:1a:c2:cb,-64
6,5f:33:d6:35:4b:22,-65
7,43:c2:39:2b:e6:57,-66
8,42:92:36:47:c0:c4,-79
9,d1:3e:14:ca:55:fb,-62
10,66:bc:11:18:ae:5a,-76
11,4f:51:2e:7e:03:62,-79
12,00:a0:50:ed:43:14,-79
13,f0:fb:29:8e:d3:5f,-79
14,45:77:af:64:b5:e9,-77
15,dd:91:9c:ea:fd:2d,-72
16,c6:d4:e3:ef:4a:c6,-75
17,d2:08:2b:b5:23:e7,-79
18,02:07:7f:bf:de:44,-79
19,49:f0:9d:56:e8:e2,-79
20,c1:b8:74:a2:d8:02,-79
21,e7:de:c7:c7:21:56,-79
