,addr,rssi
0,43:48:50:43:a4:1d,-78
1,77:cf:fb:da:db:a9,-69
2,28:ed:e0:d6:fb:a8,-79
3,4e:3b:ab:b6:25:b0,-68
4,5b:75:cd:dd:c0:76,-72
5,55:12:d7:2a:d3:11,-62
6,79:5f:52:20:73:8b,-78
7,34:47:5b:61:c5:76,-62
8,4a:be:40:8d:4d:02,-71
9,74:90:50:40:59:7a,-76
10,60:1b:f3:6f:27:7d,-64
11,34:5b:f9:5e:5e:9e,-79
12,0a:95:75:3c:46:6a,-73
13,7a:9a:6f:d0:e9:93,-79
14,fe:eb:46:25:5f:57,-77
15,ec:3e:fc:47:6f:fc,-56
16,fa:13:bd:42:b2:3b,-77
17,70:f6:da:93:47:99,-77
18,3c:d1:3f:fd:15:b8,-79
19,62:3c:f3:2d:51:06,-77
20,45:46:62:20:5d:ef,-79
21,7f:78:7d:92:01:a7,-72
22,e0:bc:f1:e5:0e:40,-63
23,41:93:bf:e1:86:f2,-79
24,d3:c9:09:48:58:02,-70
25,66:d5:c2:15:4b:2c,-77
26,ce:ae:ac:51:1e:3f,-74
27,73:c8:16:c4:70:13,-79
28,7f:36:ea:e8:a6:33,-79
29,1a:9f:12:a8:08:6d,-77
30,61:7b:11:cc:cb:b3,-79
31,fa:80:9d:36:db:94,-72
32,75:e4:8c:55:44:72,-71
33,60:8e:1a:04:7a:61,-79
34,5c:94:b2:69:e3:f8,-79
35,7c:17:e9:a9:d1:8c,-79
36,5b:39:67:f7:8b:66,-79
37,28:e4:1a:1b:31:b5,-79
