,addr,rssi
0,71:c0:17:ef:61:4e,-69
1,67:2a:a4:b4:88:55,-75
2,40:8b:61:26:f4:0b,-69
3,75:04:c0:25:0e:eb,-62
4,48:1f:37:a9:c5:ce,-79
5,28:df:05:8a:3a:61,-69
6,58:6a:af:69:2e:5f,-71
7,04:e7:cb:35:13:57,-69
8,48:2d:80:34:53:79,-79
9,3e:d0:1b:fa:c5:51,-68
10,c3:5c:88:71:da:a9,-72
11,d4:13:50:d0:f9:98,-61
12,ef:f9:9c:bf:af:8a,-75
13,e9:03:0e:1b:b9:eb,-69
14,74:90:50:40:59:7a,-77
15,29:3e:ca:61:6c:81,-78
16,00:a0:50:9a:76:66,-79
17,59:52:ab:17:32:9f,-79
18,26:32:d0:ca:9f:0d,-79
19,00:a0:50:11:66:2a,-79
20,3b:37:03:ab:ec:7a,-79
21,60:a8:cd:d6:38:a2,-79
22,72:c4:e3:0e:3c:7c,-79
23,1b:88:93:c3:73:3d,-79
24,6b:52:24:f9:1c:fd,-79
25,21:1c:42:d8:e0:3b,-79
26,43:14:f5:aa:4e:33,-77
27,59:14:da:13:df:01,-79
28,6e:19:6e:53:ed:1d,-78
29,1c:34:39:a0:43:ea,-79
30,13:19:3c:3e:45:35,-76
31,6b:91:f0:41:bc:ba,-79
32,00:a0:50:11:5c:5f,-79
