,addr,rssi
0,72:62:68:fe:7f:6e,-61
1,5e:3a:59:3c:63:9e,-78
2,0a:d7:38:9d:7d:53,-64
3,47:f1:96:ee:d2:6e,-65
4,4d:09:51:b3:32:da,-74
5,00:a0:50:11:96:17,-79
6,17:ab:bd:b6:9d:97,-75
7,f4:2e:e9:a0:d5:0d,-38
8,4f:22:ba:48:b5:48,-73
9,68:f4:68:46:21:34,-65
10,5b:ec:ac:e6:9d:70,-69
11,53:18:62:a0:e3:a9,-79
12,6e:83:68:d1:01:f2,-79
13,e3:a8:30:95:3e:38,-61
14,6b:ae:79:77:a6:ed,-79
15,5f:2d:17:ef:88:98,-79
16,7e:c7:56:b2:c6:e3,-77
17,60:23:16:f7:95:0a,-79
18,c6:b2:9f:e5:1c:b7,-79
19,61:09:5e:67:79:fe,-79
20,c0:31:7f:dd:cf:b7,-79
21,76:0d:30:fc:bf:df,-79
22,6f:59:b9:bc:42:6d,-79
23,74:90:50:40:59:7a,-79
24,65:a5:de:0a:57:ab,-77
25,d9:4e:e5:76:b7:74,-78
26,ca:99:2a:ee:35:79,-68
27,45:65:fd:fe:b4:53,-78
28,5d:2b:af:34:df:5e,-79
