,addr,rssi
0,64:4c:b9:e5:3d:71,-74
1,da:50:62:9e:ba:8e,-65
2,44:19:4b:3b:03:ce,-74
3,04:bb:2d:42:d0:fc,-75
4,57:27:d8:ef:3f:9b,-79
5,57:6e:9b:43:d0:72,-51
6,4b:c3:8b:b3:c3:21,-63
7,2f:3c:d4:e8:70:aa,-63
8,16:f4:9d:2b:80:ef,-79
9,d6:6e:b6:65:d6:fb,-63
10,4e:f3:e8:f2:bc:cb,-76
11,db:52:c1:c1:23:39,-79
12,76:b9:c6:21:82:d9,-68
13,77:cd:e5:35:38:f2,-60
14,48:2c:f1:d9:e3:0a,-79
15,45:ad:d5:2b:60:32,-75
16,75:20:83:eb:40:fc,-65
17,25:f4:f1:2d:9d:a4,-71
18,fd:38:7b:81:7a:71,-73
19,4f:93:c2:d5:37:ae,-79
20,28:a1:b1:c0:4c:99,-72
21,70:97:12:72:58:80,-67
22,7b:83:b6:b7:08:09,-77
23,46:74:c0:fd:15:85,-62
24,76:7b:f7:69:de:d3,-66
25,41:90:be:98:1e:3c,-79
26,7c:81:1c:57:6c:66,-79
27,77:32:09:18:11:ec,-61
28,2a:82:fe:af:77:27,-76
29,4f:1a:fd:eb:27:5f,-78
30,00:9d:6b:50:92:c7,-79
31,6e:89:d1:1d:51:83,-71
32,66:b0:28:14:4f:2b,-79
33,71:3e:1b:0b:cc:51,-74
34,47:db:1f:7a:4b:0a,-79
35,e6:9f:0f:7d:bf:d8,-46
36,75:ca:67:6e:56:20,-70
37,28:97:44:5c:07:16,-79
38,d0:af:14:bf:4d:9f,-71
39,cb:83:1b:8e:7b:9c,-64
40,6c:22:cc:cb:da:fc,-68
41,62:20:1c:7a:38:20,-79
42,cd:2b:d0:08:21:27,-66
43,ee:da:1c:c1:80:e0,-79
44,6c:c4:8c:eb:73:f9,-71
45,dc:a8:a7:81:1d:f4,-66
46,69:c9:85:12:9c:a6,-78
47,eb:48:be:fb:4e:c8,-63
48,f1:a0:95:3f:be:92,-69
49,51:43:0b:0c:13:5c,-79
50,3c:d7:be:e9:4d:c9,-79
51,2f:a9:fa:c2:28:3c,-79
52,4d:85:8e:ab:a7:f1,-79
53,fe:c5:c0:89:1f:49,-74
54,c3:53:19:52:b3:20,-79
55,55:56:98:c1:62:32,-78
56,e6:fb:c6:af:6e:ba,-79
57,74:90:50:40:59:7a,-79
58,44:f0:9b:f0:0d:ba,-78
59,c3:8b:7f:03:69:b1,-79
60,4a:77:36:4e:ea:95,-79
61,13:1d:d8:0b:df:0a,-79
62,7d:72:9b:98:ff:87,-79
63,67:d9:fd:fa:3c:b1,-79
64,14:36:5e:7d:9d:dc,-79
