,addr,rssi
0,7e:e2:4a:99:0c:2e,-76
1,f9:5c:2e:ef:75:dc,-67
2,74:90:50:40:59:7a,-67
3,2d:55:ec:71:98:fa,-79
4,48:ed:39:83:0f:f4,-79
5,4f:13:07:0d:dc:82,-73
6,e2:60:a7:bf:e4:8c,-79
7,71:30:a4:62:dc:54,-60
8,7c:be:cb:3e:38:5b,-68
9,50:fd:89:f2:d0:28,-79
10,cd:75:b4:a9:b1:36,-79
11,58:0d:40:03:09:11,-79
12,c6:5c:c1:c4:c6:03,-62
13,5c:a5:5d:d7:30:ec,-79
14,44:eb:30:95:c4:1d,-79
15,00:a0:50:c4:e2:d2,-79
16,52:55:aa:1c:fc:75,-79
17,d4:36:39:ba:c1:d3,-79
18,52:c0:69:df:56:c8,-78
19,d3:b1:fc:80:59:ec,-75
20,54:fe:53:45:87:76,-79
21,50:14:35:b5:e5:8c,-79
22,6a:d0:af:57:b5:14,-79
23,40:2b:69:b6:11:37,-79
24,71:74:41:b6:1e:9b,-77
