,addr,rssi
0,28:9b:1b:76:3c:65,-66
1,74:90:50:40:59:7a,-77
2,7b:e4:69:55:b1:3f,-64
3,e4:9b:16:ea:97:7f,-65
4,4f:d8:8c:d1:0e:5e,-62
5,65:bd:70:2b:05:68,-79
6,4e:f0:50:65:ed:40,-78
7,df:45:86:9c:15:fd,-62
8,de:5d:29:02:36:42,-76
9,41:5d:03:03:d9:57,-77
10,25:0a:f5:56:19:4e,-79
11,2c:ea:ee:a3:c5:a0,-78
12,64:fd:a3:5d:07:16,-79
13,74:00:6e:03:3d:94,-79
14,3f:0f:ad:b4:9e:b2,-79
15,40:b9:83:9d:4f:ba,-79
16,00:a0:50:0c:fa:a9,-79
17,64:91:eb:bc:26:88,-79
18,4b:cd:fd:a3:26:42,-79
19,63:b8:9b:5a:c2:2b,-79
20,75:55:25:df:b5:90,-77
21,60:0f:39:b7:94:55,-79
22,46:53:3a:64:76:ca,-75
23,66:eb:ee:87:b1:a1,-79
24,62:e9:3e:27:b7:a8,-79
25,1e:c5:a2:39:13:fd,-72
26,63:cb:12:1c:b4:f2,-79
27,3a:8f:63:d3:99:21,-78
28,08:ea:78:35:e9:5d,-76
29,6d:88:ea:e3:0d:ab,-78
30,66:03:14:fc:e9:05,-79
31,65:9a:d1:2c:0c:a6,-78
32,4e:65:9b:b3:47:47,-79
33,51:35:be:ae:2c:9e,-79
34,72:f5:15:8d:cb:56,-78
35,57:5f:a8:d6:26:21,-75
36,33:02:95:ed:fd:07,-77
37,6c:5c:19:f0:0c:00,-79
38,e8:57:27:cf:ea:61,-72
39,e7:1f:b3:43:fa:ad,-77
40,03:2a:eb:30:54:06,-79
41,57:bf:71:e7:8a:79,-75
42,dc:a2:60:c5:13:16,-75
