,addr,rssi
0,74:90:50:40:59:7a,-66
1,4a:1b:a7:93:87:57,-67
2,04:e4:d5:f7:61:4b,-75
3,c8:d6:e4:08:a1:f6,-62
4,54:1a:f5:f8:a4:60,-79
5,62:9b:0e:b9:17:0f,-79
6,c4:ea:5d:44:8d:4b,-73
7,58:96:df:2a:d1:c2,-77
8,10:50:88:ac:be:30,-79
9,6f:ae:60:90:86:9f,-79
10,64:a4:0d:7e:71:24,-79
11,5e:36:d4:dd:9a:34,-79
12,d6:da:28:76:01:7d,-79
13,4d:ee:e0:d1:5a:c2,-79
14,5a:01:59:16:b1:1e,-76
15,7d:33:03:4f:bc:f5,-76
16,56:28:4e:14:7d:80,-79
17,52:87:60:3d:23:37,-75
18,6f:ff:41:88:cc:9d,-79
19,00:a4:63:33:b8:a8,-79
20,d4:51:91:af:f3:82,-76
