,addr,rssi
0,51:0c:11:e3:24:81,-64
1,0f:37:94:9b:08:ca,-79
2,1b:c3:9d:93:bc:f0,-69
3,41:b8:3b:06:e3:71,-71
4,1d:b6:21:8d:ba:fe,-53
5,00:a0:50:2c:93:ec,-79
6,6b:38:21:4d:f4:56,-79
7,74:90:50:40:59:7a,-71
8,47:ba:20:f7:2b:8d,-79
9,22:19:2d:dd:6a:f5,-79
10,ef:86:0d:24:1c:e8,-79
11,f7:a4:d9:97:a1:55,-79
12,3a:11:bf:92:4b:da,-79
13,61:c0:eb:8a:32:3d,-79
14,d8:37:ea:e8:9f:98,-74
15,00:a0:50:53:2b:a8,-79
16,47:29:81:5d:1a:ca,-79
17,17:d3:d4:e4:7e:d4,-77
18,3c:0a:f3:5e:6e:cc,-79
19,47:c0:45:77:1b:47,-79
