,addr,rssi
0,6c:28:4e:4a:b3:86,-73
1,40:ad:c2:c1:01:7e,-71
2,5d:a1:24:2a:a7:aa,-61
3,07:3d:d6:56:6a:6b,-55
4,07:74:76:f7:e1:3c,-72
5,35:a2:d5:c3:23:d3,-71
6,74:90:50:40:59:7a,-71
7,e6:8b:03:6d:1d:9f,-59
8,48:35:c9:7f:b6:af,-78
9,0d:38:f9:8b:46:fa,-78
10,ce:5d:57:55:50:5e,-66
11,7f:90:94:36:9a:11,-79
12,40:a7:51:5b:da:a1,-77
13,c4:06:bb:9a:d0:de,-72
14,68:09:56:84:15:e1,-79
15,40:16:54:90:69:36,-79
16,59:fe:66:68:81:cb,-79
17,43:3a:47:fe:2d:68,-79
18,7c:48:e7:ab:3a:b4,-79
19,dc:8f:60:3e:cc:9a,-79
