,addr,rssi
0,e7:e9:47:e9:63:fb,-75
1,08:21:c7:32:23:04,-71
2,5e:b9:ab:d8:39:da,-79
3,50:f7:3d:b2:de:3e,-69
4,70:97:12:72:58:80,-78
5,35:50:c6:0a:2b:98,-69
6,5a:27:8c:25:ca:a5,-79
7,2a:f0:58:a9:2c:eb,-70
8,18:c0:38:1c:c1:bd,-77
9,57:14:01:1d:c5:72,-71
10,45:ad:d5:2b:60:32,-64
11,49:7a:a1:70:65:d0,-79
12,42:fa:f7:b1:04:e4,-71
13,fd:54:3d:4f:d0:ec,-79
14,16:f4:9d:2b:80:ef,-79
15,d2:80:c2:90:2e:e9,-79
16,44:19:4b:3b:03:ce,-72
17,0f:f6:75:5f:49:46,-67
18,4e:1d:99:9f:c7:96,-78
19,6c:e9:5c:b7:32:5a,-45
20,53:2f:2e:bf:0e:35,-74
21,52:3d:e2:96:bc:b4,-75
22,73:3d:fe:d4:94:35,-73
23,25:f4:f1:2d:9d:a4,-65
24,ea:33:61:aa:63:f5,-70
25,f0:83:8d:50:8b:f8,-47
26,c9:bd:26:b8:5c:7c,-54
27,51:8d:f5:55:a0:c2,-79
28,74:90:50:40:59:7a,-75
29,67:21:62:e0:fa:7e,-79
30,4a:36:84:dd:96:e4,-79
31,40:a7:89:11:e8:c4,-79
32,43:82:f0:3c:28:4e,-67
33,54:a9:23:ad:36:a2,-79
34,c6:b0:86:ff:34:c2,-79
