,addr,rssi
0,66:73:21:26:3a:8e,-68
1,00:a0:50:cc:29:d9,-79
2,58:4c:ee:d8:7d:2b,-63
3,4f:b8:cb:bf:9d:f1,-66
4,49:40:5f:5f:05:d2,-70
5,f4:0e:2d:bb:20:1f,-69
6,74:7c:37:d0:87:b2,-69
7,53:d3:f7:c1:16:d4,-68
8,51:57:7f:5a:82:34,-72
9,47:68:ad:6c:7e:2d,-78
10,70:06:f7:7c:21:94,-79
11,74:90:50:40:59:7a,-70
12,71:74:d5:c6:74:c7,-79
13,1e:a7:97:19:c0:de,-71
14,66:09:98:23:b5:a3,-79
15,55:be:98:39:78:40,-79
16,e6:c3:06:ef:cf:6c,-79
17,5a:92:81:81:8f:0f,-79
18,ee:ed:62:d5:50:fc,-72
19,62:24:dc:0a:5c:8d,-79
20,52:cf:12:32:35:40,-79
21,5b:ec:11:ca:a8:5b,-79
22,0e:12:02:15:c9:29,-79
23,61:2b:df:98:89:97,-79
24,44:ea:e4:f2:ce:0e,-79
