,addr,rssi
0,06:e9:e7:9b:c7:a1,-63
1,4a:cb:f4:b3:ca:30,-78
2,6f:6a:8c:bb:e1:c3,-78
3,e4:45:3c:78:ae:ff,-67
4,67:f3:da:dc:60:e4,-74
5,74:90:50:40:59:7a,-69
6,6f:56:cf:4c:27:fa,-64
7,55:df:f5:f1:3d:0f,-78
8,3c:27:98:b0:d2:ac,-62
9,ea:c4:95:05:0e:4e,-79
10,5b:65:ed:e4:9b:1e,-64
11,67:fa:f8:b7:a0:dc,-63
12,25:24:09:74:d2:30,-74
13,77:f4:b4:c3:c4:e6,-79
14,46:0e:48:06:9b:a7,-66
15,cc:e5:ce:dd:1a:e8,-65
16,c4:75:55:a5:3b:9c,-77
17,19:77:11:52:24:a6,-79
18,fb:77:19:1c:88:6e,-79
19,d6:eb:09:e2:79:10,-69
20,49:86:63:d5:bb:98,-76
21,71:52:5e:38:b6:e0,-79
22,c8:67:f9:35:e0:dd,-62
23,61:c1:56:0a:20:15,-77
24,7c:ea:f4:dc:90:ec,-79
25,de:09:c5:e0:d2:86,-72
26,49:41:d2:1c:00:3c,-76
27,f1:33:49:2a:c5:58,-76
28,4e:f5:ff:19:40:20,-79
29,25:b9:f4:25:b8:50,-76
30,ca:86:31:8a:68:97,-75
