,addr,rssi
0,76:d2:5a:41:9f:11,-67
1,fd:ec:c0:90:81:ba,-78
2,21:15:f3:ec:dd:f8,-64
3,50:cd:b0:43:5e:68,-63
4,48:8b:3c:a1:6d:ce,-79
5,61:aa:30:f1:d1:e3,-68
6,7f:9f:41:50:16:2e,-79
7,42:24:1f:85:98:bc,-76
8,4a:bb:0e:10:c3:1b,-79
9,60:c2:44:fb:cd:43,-79
10,ec:e8:bb:80:72:92,-63
11,74:90:50:40:59:7a,-67
12,20:45:05:13:48:a0,-79
13,4d:71:e5:d2:6e:38,-79
14,fa:34:5b:93:2c:b8,-60
15,25:50:9b:44:ad:bd,-79
16,1a:2b:19:3e:77:10,-79
17,15:17:3d:ac:46:16,-79
18,2b:f7:07:ce:de:26,-79
19,43:be:ff:81:e9:3d,-68
