,addr,rssi
0,78:a8:c5:d9:a1:a4,-64
1,11:a7:5e:a4:28:72,-66
2,d4:9d:c0:7d:09:69,-79
3,d5:03:04:66:26:aa,-68
4,d4:9d:c0:7d:11:91,-79
5,4c:e9:99:94:c2:9f,-71
6,0e:4e:ef:9a:2f:e8,-75
7,d4:9d:c0:7d:1f:5f,-79
8,d4:9d:c0:7c:fe:ef,-79
9,7f:59:84:d8:d1:6d,-79
10,4d:91:f9:93:f0:fa,-77
11,00:c3:f4:70:97:db,-79
12,00:c3:f4:70:93:a3,-79
13,74:90:50:40:59:7a,-74
14,d4:9d:c0:7d:28:5d,-79
15,18:7a:93:a8:08:ee,-79
16,07:e3:19:17:b7:c2,-79
17,c5:44:d6:d2:3e:2f,-77
18,00:c3:f4:82:db:ea,-79
19,d4:9d:c0:7d:30:8d,-79
20,00:c3:f4:82:db:b8,-79
