,addr,rssi
0,64:29:72:89:9b:7d,-71
1,06:4d:99:ec:af:64,-79
2,50:fb:a8:dd:11:8f,-70
3,6f:3d:58:c7:0e:00,-73
4,4c:44:ce:f7:19:33,-71
5,42:73:d2:76:8a:93,-78
6,5e:38:fe:34:76:a9,-58
7,57:08:52:c1:3a:15,-64
8,64:6f:bf:26:e3:12,-71
9,d6:99:e1:fb:85:26,-71
10,28:a4:1a:90:9b:ac,-79
11,77:c8:5d:89:1f:76,-71
12,e8:ba:3f:c8:5d:17,-71
13,e4:d5:06:91:5e:5e,-64
14,12:03:38:42:52:f6,-65
15,1b:82:b8:60:ac:f7,-72
16,c0:ff:2d:29:a9:49,-62
17,c9:1a:22:a2:ae:0f,-74
18,63:8c:f7:20:18:32,-79
19,74:90:50:40:59:7a,-74
20,e1:d0:84:29:22:b2,-64
21,4e:f8:17:63:a2:16,-79
22,3b:53:ad:13:42:51,-79
23,da:af:22:2b:5f:55,-64
24,6b:55:c9:73:64:d2,-79
25,f8:f3:63:fa:56:e9,-65
26,61:77:ce:0c:fe:a4,-79
