,addr,rssi
0,5b:ac:42:dd:64:cd,-79
1,0f:d3:f8:22:42:20,-79
2,6f:0b:95:d3:32:d1,-79
3,c8:1a:52:99:b1:82,-76
4,5f:c3:b6:d7:43:7a,-75
5,ed:1f:8e:67:d8:1c,-79
6,5c:8d:ce:32:f0:b4,-73
7,14:fb:bf:7a:bb:01,-75
8,60:9d:97:aa:4f:fb,-77
9,e9:85:7c:5a:ba:32,-65
10,70:be:89:55:29:a3,-76
11,4e:b8:bc:21:76:ee,-77
12,7c:d6:77:1b:07:1d,-74
13,fc:01:02:50:08:1a,-79
14,68:a0:83:c0:16:71,-79
15,7c:fc:92:d8:51:6c,-71
16,54:10:7d:a3:c0:e1,-79
17,71:c7:f0:82:02:d2,-79
18,52:94:c8:1e:3c:13,-78
19,00:a0:50:2d:49:a6,-79
20,dd:e9:6c:8e:26:2e,-78
21,c3:76:98:c3:30:3b,-79
22,fe:f8:27:53:e0:0e,-67
23,dd:1e:6f:cf:01:79,-64
24,55:45:6f:b2:eb:79,-79
25,0c:8e:f6:c2:78:8d,-79
