,addr,rssi
0,60:f3:6f:4e:50:04,-63
1,19:bc:27:98:30:8a,-79
2,74:90:50:40:59:7a,-68
3,4c:32:5c:1c:48:98,-65
4,65:92:23:99:60:83,-75
5,dd:60:02:9f:6b:f9,-68
6,6a:3e:bf:83:f3:35,-79
7,59:b7:fd:5a:c9:88,-77
8,27:05:b6:23:ac:88,-77
9,d3:ee:f0:e9:73:28,-66
10,0d:07:a3:1f:af:ef,-77
11,00:a0:50:10:32:d9,-79
12,74:1a:20:b2:79:f7,-79
13,7f:51:bf:81:9a:b3,-79
14,67:de:3d:02:1e:34,-79
15,5f:09:f6:ab:5d:cb,-79
16,43:03:30:1c:bb:6e,-79
17,45:60:6f:3a:2a:3d,-72
18,60:3d:9e:2f:a0:97,-78
19,0b:db:23:7f:22:ab,-79
20,00:a0:50:22:b6:f4,-79
21,71:91:11:28:52:11,-76
22,6a:c1:9e:b3:a3:d0,-76
23,d6:17:7e:01:0f:57,-79
24,60:d7:62:90:5d:fd,-79
