,addr,rssi
0,f0:c6:62:27:8b:08,-63
1,7a:09:e1:bb:39:8d,-64
2,11:a7:5e:a4:28:72,-78
3,1a:28:82:d2:e3:37,-75
4,4f:01:13:df:f9:56,-79
5,77:0d:66:8b:b0:96,-79
6,4c:e9:99:94:c2:9f,-79
7,74:90:50:40:59:7a,-79
8,71:26:cb:b9:73:6e,-75
9,6a:25:cd:0c:1d:e6,-79
10,74:b0:b2:32:36:6a,-77
11,6f:f2:1a:2e:6e:f2,-77
12,78:7c:e3:ac:bf:e9,-79
13,76:b8:16:dc:6c:48,-79
14,18:7a:93:a8:08:ee,-79
15,f8:bc:5e:65:5a:ac,-78
16,64:73:60:2b:50:8a,-79
17,7d:5a:d3:12:1b:81,-76
18,14:da:4b:67:8b:b9,-79
19,1e:f9:99:ca:7a:94,-79
20,55:b2:8c:0c:99:8a,-76
21,7d:e1:a2:0a:e7:c4,-79
22,78:be:27:61:3e:ad,-77
23,28:ed:e0:d6:fb:a8,-79
24,61:63:0e:c5:8b:78,-79
25,31:12:06:6a:27:39,-79
26,68:8c:7d:a9:1e:ad,-75
