,addr,rssi
0,51:01:28:4c:13:03,-68
1,5f:f6:7b:7f:d1:28,-63
2,09:1e:aa:a8:6a:1d,-79
3,31:d8:d4:a3:5d:72,-79
4,70:40:db:8e:68:c2,-77
5,57:1b:eb:0e:7a:00,-50
6,f2:9a:f7:5e:97:97,-74
7,76:28:fd:e6:ec:99,-79
8,79:20:07:4c:70:9c,-79
9,3f:c5:21:03:75:de,-79
10,63:f1:cb:0a:90:c4,-74
11,74:90:50:40:59:7a,-69
12,68:ce:49:43:de:0e,-79
13,42:8c:94:b9:ed:43,-79
14,10:ee:ac:df:fb:b9,-79
15,48:4d:54:0f:61:a3,-79
16,cb:2b:1f:4c:39:18,-79
17,6a:17:fb:85:91:a4,-79
18,67:72:11:32:68:e7,-79
19,4c:06:3a:fb:f9:0f,-78
