,addr,rssi
0,2b:83:2a:a3:d6:27,-65
1,2a:c4:19:8f:56:57,-60
2,73:38:81:1f:40:93,-68
3,5d:e5:a1:60:74:2e,-63
4,49:1e:48:72:b7:d7,-77
5,74:90:50:40:59:7a,-69
6,ca:75:39:f9:e6:ce,-65
7,fa:cc:fb:f1:b9:b4,-78
8,a4:c1:38:64:1c:2c,-79
9,c1:e1:2a:65:a7:fd,-79
10,59:1e:c5:23:50:f2,-79
11,3f:5a:9a:92:3d:26,-63
12,2d:d5:ff:d8:ae:23,-77
13,46:6a:64:05:60:73,-79
14,5f:af:3b:27:50:97,-79
15,46:3c:7c:dd:dc:f2,-79
16,72:c5:b9:8e:10:c4,-78
17,5a:83:44:9e:9f:14,-79
18,61:72:77:33:f2:1d,-79
19,fd:55:15:4d:35:cd,-79
20,6c:07:ec:2b:5a:4d,-79
21,62:ad:40:0e:ce:30,-79
22,5e:70:6e:d5:ca:74,-79
