,addr,rssi
0,74:90:50:40:59:7a,-77
1,7d:79:93:ff:14:cb,-64
2,69:e4:ea:ba:93:89,-68
3,4b:61:f9:07:cb:c8,-74
4,75:7f:b7:9e:50:81,-76
5,7c:30:be:09:19:25,-73
6,f5:55:1c:df:bb:75,-73
7,6a:86:0c:c2:8d:ca,-71
8,f4:c3:d2:b4:67:3f,-79
9,43:af:bc:49:6c:5b,-79
10,d4:18:31:90:f4:2f,-74
11,28:3a:4d:24:b1:9a,-77
12,0f:69:7e:62:36:da,-78
13,24:73:3c:24:67:7e,-79
14,03:49:91:b5:6d:50,-72
15,66:9c:14:d7:77:21,-79
16,73:1d:51:be:5e:6d,-79
17,74:24:96:38:94:a8,-79
18,03:f0:38:f1:3b:9f,-79
19,47:26:08:ab:87:2c,-79
20,50:32:37:d0:11:40,-79
21,3a:dc:12:59:35:9f,-79
22,50:32:37:d3:ef:91,-76
