,addr,rssi
0,5a:9c:0f:ae:d7:6b,-59
1,04:d0:4c:44:d9:cf,-63
2,42:78:cb:1e:f0:fb,-71
3,60:44:44:64:54:84,-64
4,35:12:db:8e:b8:b6,-72
5,78:0d:a3:69:83:ae,-77
6,6d:d4:15:93:9a:6b,-67
7,16:ff:fa:9b:c4:67,-63
8,66:cc:1a:69:f4:c4,-79
9,6d:f8:36:80:c3:f4,-77
10,41:a9:75:f7:8d:3b,-76
11,77:a8:8d:81:c3:66,-79
12,6d:ab:fc:12:9a:25,-74
13,58:22:18:f5:1e:e9,-69
14,fd:3e:75:f0:c9:1a,-72
15,73:7b:9d:aa:f7:38,-76
16,e6:f9:9c:00:c0:2c,-77
17,fa:15:29:e5:74:1f,-74
18,de:a1:d3:19:9e:8d,-68
19,f4:d4:67:4c:d3:a6,-62
20,58:aa:a9:10:95:10,-78
21,32:de:9f:43:3c:48,-76
22,f5:f9:14:60:e3:8b,-77
23,74:90:50:40:59:7a,-72
24,eb:9c:bd:b1:32:a2,-78
25,7b:7b:a0:59:51:0b,-79
26,fd:3a:23:1f:1c:fc,-79
27,5f:f0:04:2a:43:3a,-79
28,42:33:bc:c7:4f:9c,-79
29,73:c0:7e:9f:7e:ea,-79
30,72:a0:6d:45:df:f8,-79
31,49:b7:25:43:76:0b,-79
32,6e:35:51:13:60:fb,-79
33,48:9c:9d:e4:58:05,-78
