,addr,rssi
0,06:a2:b3:04:bd:7e,-70
1,41:fd:5d:aa:a1:e7,-79
2,60:cc:a0:d4:80:ff,-79
3,15:b6:1f:3e:43:17,-71
4,4e:5e:c1:79:e5:03,-74
5,2c:41:02:3e:b7:2b,-79
6,6c:a7:7e:19:28:98,-74
7,2c:0f:9b:00:c6:22,-79
8,ff:97:1f:a2:d0:47,-68
9,74:90:50:40:59:7a,-74
10,27:a2:52:3d:31:77,-79
11,45:92:34:2b:0f:b8,-79
12,74:88:bf:d0:43:ca,-79
13,33:c9:5f:41:7b:54,-79
14,d3:a7:8f:be:85:ed,-72
15,05:25:25:ba:14:07,-77
16,30:fa:c6:e6:67:61,-79
17,5d:4f:43:36:c7:28,-79
18,4e:f3:78:d8:67:f5,-79
19,36:8a:89:91:08:9a,-78
20,7a:f1:0d:af:fe:60,-79
21,5a:22:2f:bb:25:ff,-76
22,31:40:d1:a6:60:d4,-74
23,07:c1:1e:30:6e:5c,-77
24,38:b9:18:ba:55:a2,-79
25,5c:82:e1:10:95:71,-79
26,4c:14:8b:44:a1:c7,-77
27,69:e9:2b:e0:bd:bd,-77
28,74:ec:72:fb:65:cc,-75
29,4b:9b:df:8b:06:10,-75
30,1f:b4:c3:55:a6:78,-79
31,12:c8:84:40:26:9e,-78
32,13:b0:51:e6:2b:68,-77
33,4e:cc:9c:f2:7c:a6,-75
34,13:e5:2a:ce:3e:bc,-78
35,60:50:47:85:1c:70,-78
36,34:1f:f9:10:88:5e,-78
37,4a:67:a2:70:66:a0,-78
38,34:07:2c:5c:0d:d0,-79
39,21:4b:5e:04:72:29,-78
40,35:28:bf:69:c8:b9,-79
41,1b:22:7f:d0:11:3a,-78
42,44:a8:50:70:6e:15,-79
43,1e:b6:5e:b8:55:cd,-76
44,04:59:65:85:85:6e,-79
45,16:36:0a:70:24:2f,-77
46,61:3d:87:53:4a:86,-79
47,5e:ba:c2:b7:04:2a,-79
48,26:f3:f8:e7:bb:9f,-79
49,e5:bd:c6:4a:c3:d7,-73
50,7e:21:c4:19:22:60,-75
51,43:c9:9e:23:fe:d4,-70
52,4b:1c:55:8c:0d:84,-73
53,57:f8:59:dd:56:14,-78
54,3b:00:ba:ca:55:40,-73
55,e2:6a:de:19:2e:ee,-74
56,7d:ac:a0:76:7c:b0,-78
57,4e:e7:1f:ea:16:08,-79
58,4d:b6:d0:b9:74:02,-76
59,50:31:00:65:94:2f,-79
