,addr,rssi
0,30:6a:d9:e7:65:69,-69
1,62:0e:53:ba:33:bb,-63
2,61:e6:e5:19:ce:d2,-63
3,54:d5:5d:6b:a6:48,-71
4,08:3d:df:72:6d:fd,-64
5,5b:95:0f:25:7e:f8,-63
6,5d:17:f2:9d:7b:fa,-79
7,47:6b:7e:49:25:dc,-79
8,5d:ea:72:bb:56:b9,-77
9,4c:3e:01:5b:ef:14,-79
10,48:dd:c9:15:ca:4e,-74
11,74:90:50:40:59:7a,-76
12,fc:c0:70:c5:cb:f3,-61
13,74:49:89:72:e1:3a,-79
14,78:6d:59:49:3b:50,-79
15,db:16:93:bc:f1:5a,-68
16,44:5b:c1:be:36:42,-77
17,4d:dc:53:f8:a7:58,-79
18,7d:75:e6:5c:1d:ea,-77
19,0a:26:c2:70:16:62,-79
20,57:8b:cc:1e:12:ea,-79
21,55:f3:ee:76:55:fc,-79
22,5d:e5:29:82:e5:31,-79
23,2d:e2:60:51:4f:41,-79
24,fc:40:1a:76:04:fe,-69
25,29:ae:ce:21:12:d3,-79
