,addr,rssi
0,43:f8:69:c2:71:76,-66
1,42:39:4a:1c:94:60,-50
2,11:22:33:47:29:06,-69
3,47:4c:d0:42:a9:a7,-63
4,55:a8:90:a2:03:af,-79
5,36:67:69:08:8e:d6,-79
6,ce:f1:6d:5b:97:a5,-65
7,74:90:50:40:59:7a,-71
8,50:d1:b5:a7:4a:96,-79
9,7c:d8:ba:25:53:3d,-79
10,26:55:56:87:71:80,-79
11,6e:c1:18:ef:3e:c6,-77
12,0f:0c:6a:06:70:6b,-79
13,68:fa:d2:21:cf:ca,-79
14,04:b3:3c:b6:8a:5f,-79
15,e3:b4:4e:21:4f:8a,-79
16,5f:57:0f:fb:c8:63,-79
17,77:f4:a6:ed:2f:75,-79
18,5f:ce:f7:95:39:43,-75
19,74:5a:5c:e1:f3:e7,-79
20,7b:6a:93:fd:18:80,-79
21,44:66:9c:0f:4c:11,-79
22,45:77:53:69:f1:56,-77
23,4d:34:ae:75:85:a2,-73
24,41:e8:e0:e5:39:bc,-72
25,01:51:72:ee:85:f5,-75
26,31:e4:c7:01:33:6d,-79
27,5f:a2:0c:be:e3:51,-79
28,44:c3:7d:b6:bb:4b,-79
29,6b:68:7b:c3:1b:fc,-78
30,6e:47:c0:ff:6c:4b,-77
