,addr,rssi
0,50:04:60:85:3a:ce,-76
1,79:e8:2b:d5:53:96,-67
2,45:32:fe:b5:3b:00,-78
3,66:8a:b0:27:79:ae,-73
4,e7:25:f0:09:bf:9c,-73
5,71:07:65:97:e1:45,-79
6,56:68:be:02:3c:12,-69
7,fa:15:d2:b1:bf:fd,-71
8,64:ec:6b:13:a6:c8,-73
9,35:f0:56:3d:53:8f,-77
10,45:da:4e:64:9c:57,-71
11,3c:98:58:12:30:ca,-71
12,06:31:72:60:07:68,-75
13,08:d9:23:91:f5:e6,-77
14,27:58:bf:46:94:66,-76
15,5e:03:e6:1d:2f:ca,-71
16,f7:0e:c2:fa:dc:f3,-77
17,1f:ab:97:15:ed:96,-71
18,00:ae:fa:c1:1c:db,-79
19,7b:33:02:a9:a3:10,-79
20,61:fd:63:a2:a8:55,-79
21,3c:07:a2:ba:16:8c,-79
22,3c:0f:a7:bd:ed:99,-74
23,4b:28:5c:54:1a:51,-77
24,5d:73:54:0c:dc:b0,-73
25,75:33:d2:6e:e5:16,-79
26,0b:c5:bb:38:fc:50,-63
27,3b:a3:67:5c:0c:f5,-71
28,28:e5:9c:80:98:ef,-79
29,49:5a:88:93:30:65,-71
30,4c:94:d5:4d:a3:9f,-76
31,51:5e:d3:73:3f:8b,-75
32,5b:d7:cc:50:76:cc,-66
33,47:06:e2:84:36:8b,-79
34,ee:bb:05:e4:87:4f,-79
35,66:6e:79:3e:51:36,-74
36,4a:cf:ca:cb:5c:ff,-79
37,59:a1:17:5d:29:6b,-79
38,74:38:b7:d2:6c:20,-77
39,73:77:53:f1:76:20,-77
40,d6:f8:4d:53:5d:c9,-76
41,16:e1:01:1b:ca:ee,-72
42,7f:ec:61:dd:15:57,-79
43,33:3a:b1:2a:55:85,-73
44,fb:1b:c8:75:a7:d2,-77
45,6d:22:81:3b:66:36,-74
46,c9:bb:5e:a6:d1:8d,-79
47,6a:9d:17:c0:92:7a,-78
48,51:fb:f1:f7:00:49,-68
49,fb:d4:dc:f6:f8:6f,-69
50,1d:5f:90:d8:d6:b8,-79
51,f0:42:48:be:d6:3d,-75
52,db:98:2c:b3:8a:98,-75
53,53:fa:51:70:e9:c9,-79
54,f5:04:9e:55:42:f8,-69
55,c9:73:b2:a9:37:30,-79
56,77:f6:38:5a:08:71,-79
57,4b:5d:15:ce:c3:e8,-73
58,29:de:a4:cd:4f:03,-78
59,c2:44:ee:07:ed:9c,-71
60,74:90:50:40:59:7a,-66
61,4a:07:d1:71:f3:03,-78
62,eb:25:5e:7f:93:ae,-77
63,4d:d6:5e:4a:f7:5c,-73
64,f4:64:af:99:57:61,-75
65,cb:b0:60:36:10:96,-79
66,62:ef:15:fa:75:82,-79
67,5d:8d:98:88:46:9d,-75
68,f0:63:e9:e3:ba:cc,-74
69,65:44:0e:f0:66:dd,-79
70,4d:e2:98:e6:ff:92,-72
71,e3:95:cf:20:8c:f5,-74
72,70:eb:a0:00:0c:4f,-78
73,f4:a1:a4:43:33:cf,-79
74,59:a7:5f:91:4d:f5,-73
75,70:6f:ca:d1:5e:77,-79
76,50:c2:02:dd:32:b4,-72
77,c2:83:be:8b:3d:14,-76
78,6a:22:a1:82:6c:ec,-75
79,30:3e:cf:ab:09:85,-79
80,03:94:60:e5:39:9b,-78
81,61:66:3e:fb:6f:8e,-79
82,2f:cc:46:60:39:be,-73
83,7b:c0:d1:36:5f:f7,-79
84,7f:30:ac:41:4b:67,-79
85,7d:60:c5:12:50:bc,-79
86,d2:48:6f:a1:79:6c,-79
87,37:6a:0c:45:5d:63,-79
88,62:68:bc:2a:53:e0,-75
89,e4:01:e5:34:7e:08,-79
90,72:45:10:a7:cd:20,-74
91,3c:22:fb:58:44:31,-71
92,6a:22:cc:c6:fd:1b,-79
93,55:a0:02:19:61:c3,-78
94,1a:87:b7:57:c6:9c,-79
95,13:81:18:c1:8e:cd,-79
96,d6:fe:78:bb:96:4c,-79
97,44:ec:45:25:9c:4c,-79
98,18:e1:29:6c:94:d6,-79
