,addr,rssi
0,16:7c:5f:77:43:71,-65
1,42:98:6a:70:61:90,-65
2,3d:df:e1:6b:69:ac,-66
3,5d:6a:6a:b7:fa:59,-79
4,63:0c:58:5b:1d:99,-76
5,d9:6b:2f:4a:65:b8,-60
6,04:d4:11:55:1f:69,-77
7,63:99:e0:0f:b2:94,-77
8,56:f1:dc:4b:3a:bc,-79
9,5f:57:6e:10:6b:2c,-79
10,61:70:5f:56:5e:d4,-72
11,45:66:3e:80:ab:3a,-79
12,4a:86:ff:cd:93:af,-79
13,6d:94:00:1f:57:2a,-79
14,57:18:19:64:43:4e,-78
15,5d:03:70:55:57:86,-79
16,4a:56:f8:d6:cd:84,-79
17,69:30:a2:fd:a5:9c,-79
18,30:0a:68:8a:27:64,-79
19,60:f1:89:41:04:f6,-79
20,f9:ef:35:71:cc:4c,-76
