,addr,rssi
0,03:da:fb:ca:bf:37,-79
1,55:0e:ce:ff:3f:6c,-79
2,66:77:3a:31:ae:6d,-66
3,de:76:bc:29:cd:d1,-66
4,1a:78:1c:1e:b1:51,-68
5,63:c3:b0:fa:cf:36,-79
6,1a:ba:73:ba:a5:0b,-77
7,36:7e:b6:a1:2c:b9,-79
8,34:d9:fe:87:4d:e5,-79
9,6c:d7:18:49:e9:a5,-77
10,54:e9:39:c5:85:5f,-79
11,41:47:8f:fc:a1:ca,-79
12,3a:4a:3a:cb:25:5c,-79
13,74:90:50:40:59:7a,-66
14,17:cb:17:10:8f:59,-79
15,57:a3:53:f0:41:a7,-79
16,19:c9:dc:9e:48:76,-78
17,4c:ef:03:06:3f:a2,-79
18,4d:23:71:45:f5:e7,-79
19,4d:c5:30:6d:84:85,-79
20,33:3a:dc:64:a8:74,-79
21,04:52:c7:f9:fb:3f,-77
22,d8:9c:e8:82:a7:49,-79
23,c9:4d:f2:78:4a:a3,-79
24,12:e6:40:36:3d:e8,-79
25,d4:a1:d2:fc:03:00,-75
26,6e:2f:66:3e:38:74,-79
27,64:c8:11:02:a0:92,-79
28,e6:c3:88:30:28:3c,-76
29,5f:ca:b8:7e:ee:ba,-79
30,3d:a8:6a:4f:7b:95,-79
