,addr,rssi
0,57:9b:9e:1d:78:59,-60
1,61:5c:e2:81:5a:76,-62
2,5f:a0:ab:e5:d7:ec,-79
3,25:b1:be:d0:26:79,-61
4,d4:9d:c0:7d:11:17,-79
5,45:20:cf:fa:68:a2,-79
6,42:06:b5:29:82:d4,-79
7,57:b1:5a:dc:e0:da,-79
8,4c:87:5d:16:f3:38,-59
9,6a:30:e5:48:9c:89,-56
10,2e:22:8f:c7:aa:10,-53
11,4c:87:5d:16:c9:ff,-63
12,41:e5:97:4f:7d:2d,-73
13,74:90:50:40:59:7a,-71
14,d4:9d:c0:7d:0a:b9,-79
15,f2:c1:6d:92:40:90,-69
16,fc:96:58:57:b5:4b,-79
17,d8:4e:bb:8b:32:39,-65
18,d6:2f:03:48:8f:de,-60
19,65:10:6d:de:cc:c3,-79
20,7e:65:ea:60:34:b3,-79
21,00:a0:50:c4:51:a7,-79
