,addr,rssi
0,64:98:b0:2e:93:57,-63
1,4e:50:8c:27:d5:47,-75
2,4d:24:f3:34:dc:5b,-75
3,6e:67:21:5f:ea:7d,-79
4,44:0c:5c:86:3f:cb,-64
5,4c:b0:8b:ec:1c:80,-65
6,0c:5e:29:c1:38:af,-71
7,38:f8:5f:6e:07:18,-67
8,61:45:f2:5f:0a:7b,-78
9,21:05:6c:00:7b:15,-76
10,47:70:39:f8:5f:b2,-78
11,35:c3:e2:6d:ea:28,-73
12,5d:a5:34:45:cb:26,-79
13,e5:d6:0b:0d:1c:de,-71
14,d0:53:84:cc:40:03,-71
15,6c:fc:31:d8:0c:53,-77
16,10:1a:0e:b6:94:bc,-79
17,74:90:50:40:59:7a,-71
18,4a:61:79:7a:24:63,-79
19,63:44:03:d5:6c:4d,-79
20,50:e0:68:5a:21:89,-79
21,46:ed:ed:f0:ca:21,-77
22,cc:5e:22:ef:b8:3d,-77
