,addr,rssi
0,7f:12:14:41:17:5e,-74
1,d4:9d:c0:7d:08:71,-74
2,5f:ef:76:97:68:61,-64
3,56:2c:a1:e3:36:39,-79
4,61:1b:bf:2e:ac:f5,-62
5,74:90:50:40:59:7a,-70
6,56:ca:55:ae:99:f0,-52
7,17:48:06:8e:4e:cb,-79
8,3c:1e:c2:ea:6d:0f,-58
9,18:56:5c:1b:29:e8,-79
10,d4:9d:c0:7d:1f:5f,-79
11,c0:11:20:76:69:c4,-62
12,07:a7:22:48:6c:ee,-79
13,e2:8a:ec:ac:55:a4,-63
14,4b:65:52:9e:de:16,-79
15,66:ca:c6:d6:14:8d,-79
16,4e:68:e2:0a:11:04,-79
17,d4:9d:c0:7d:11:91,-79
18,46:27:68:18:4b:06,-79
19,de:2e:49:99:d9:8e,-74
20,48:43:aa:3a:66:5e,-79
21,70:30:61:b5:ed:af,-79
22,16:64:fa:ec:f3:09,-79
