,addr,rssi
0,7f:3c:dc:2e:2e:1b,-41
1,7c:8d:b9:15:42:ce,-79
2,42:9a:1c:c5:d4:44,-79
3,75:be:1d:a4:52:58,-79
4,e9:71:76:71:b1:1e,-39
5,72:69:da:09:f0:9e,-79
6,e9:da:dd:91:f7:6f,-77
7,14:f4:c4:67:07:32,-79
8,74:90:50:40:59:7a,-71
9,e1:94:48:b9:2b:10,-76
10,42:7a:b2:96:d2:88,-79
11,e0:bb:1d:e4:6d:9b,-79
12,31:f7:1f:29:bb:fc,-79
13,4e:a2:19:75:62:e0,-79
14,04:fc:6b:f7:d4:bd,-79
15,5c:3d:76:92:b3:66,-79
16,ea:4f:2b:12:68:db,-79
17,5d:6d:61:7e:f3:fc,-79
18,76:17:96:51:05:f0,-79
19,59:24:f3:d2:13:c9,-79
20,50:1c:4c:ec:43:fa,-79
21,43:2f:74:33:75:a1,-79
22,56:12:34:6a:dc:0e,-79
23,49:03:b7:d4:ef:9f,-79
24,ed:93:a5:20:10:da,-78
25,e4:34:a5:97:a1:1a,-79
