,addr,rssi
0,74:90:50:40:59:7a,-73
1,6d:19:10:5a:29:62,-68
2,24:90:cb:e7:ba:0f,-78
3,7a:57:a8:28:49:ff,-70
4,72:a8:ef:ab:5a:8b,-65
5,4f:ab:39:db:2f:91,-76
6,43:8b:1c:6a:f9:64,-76
7,56:1f:32:be:42:08,-79
8,5a:1c:ca:75:3d:6e,-66
9,7a:cf:78:78:fc:21,-79
10,45:c2:72:f5:b5:d3,-71
11,d9:ad:02:dc:2d:8f,-62
12,60:21:be:4f:db:73,-75
13,c1:d3:7e:51:28:59,-71
14,59:3e:11:95:0e:94,-79
15,f8:9b:85:2c:02:1f,-79
16,7b:cb:70:56:89:e3,-79
17,57:ff:e5:36:2c:d4,-75
18,c4:17:48:a9:ad:6a,-79
19,5b:0b:8c:83:93:31,-79
20,c3:eb:34:7b:cd:c1,-79
21,56:0c:c2:89:85:7b,-79
