,addr,rssi
0,73:29:ec:00:6a:13,-67
1,74:90:50:40:59:7a,-69
2,4e:e5:5b:be:f2:fb,-72
3,30:6a:c4:9f:a1:a4,-75
4,53:fc:3f:dc:b5:fe,-79
5,66:d2:1a:ec:ae:0c,-79
6,5e:c7:ea:c2:50:05,-79
7,43:62:5b:49:08:1f,-79
8,4f:4f:e1:32:c9:1b,-75
9,fb:6b:9d:9c:29:47,-78
10,d0:da:ed:3f:51:d2,-69
11,fe:8b:00:cd:29:75,-78
12,5c:55:1e:b9:72:f0,-75
13,47:e0:53:84:92:f4,-79
14,7b:e3:06:5c:fb:99,-75
15,e4:63:81:d8:8c:ea,-66
16,c4:21:1c:c1:f3:6c,-58
17,cd:b2:2e:9b:60:fd,-74
18,f1:02:af:75:d8:9c,-77
19,d1:33:dd:71:b1:cb,-79
20,f5:eb:ea:35:f8:3a,-62
21,4b:46:b7:bd:cb:74,-77
22,45:8c:c1:53:bd:1d,-78
23,f1:f8:8a:89:b8:d1,-79
24,09:cb:1d:c9:c5:2c,-79
25,56:7e:ad:d2:b6:12,-79
26,77:ae:0f:34:22:e6,-79
