,addr,rssi
0,40:56:77:77:f1:eb,-64
1,63:82:f0:9b:84:36,-78
2,7c:1e:72:39:71:40,-74
3,7f:06:9c:79:ca:39,-79
4,5a:0e:bb:d3:0a:bd,-78
5,27:69:68:bb:fa:3c,-71
6,fb:d3:77:b9:56:4a,-77
7,74:90:50:40:59:7a,-79
8,da:2e:84:bb:3a:4b,-63
9,33:d9:e6:35:10:b9,-79
10,45:49:dd:de:24:e4,-79
11,c0:8e:95:bc:65:7b,-79
12,7f:06:e3:9c:b8:3b,-75
13,40:57:aa:94:74:99,-79
14,5b:e9:fd:13:e6:bb,-77
15,d5:ff:58:c2:1c:d1,-72
16,2a:b4:e1:0c:4a:88,-79
17,04:39:ba:53:8f:67,-79
18,f1:05:0d:9d:03:52,-65
19,23:b5:95:78:31:97,-79
20,58:5f:a4:21:f1:47,-77
21,7c:be:d8:f8:45:f2,-79
22,12:53:11:be:02:57,-79
23,2f:8b:2c:92:57:53,-79
24,0e:e6:e9:e9:ae:b6,-79
25,dd:58:20:28:84:f2,-79
