,addr,rssi
0,75:ca:ab:3a:ba:4d,-61
1,00:a0:50:c5:82:90,-77
2,52:f4:cb:bd:db:a4,-69
3,74:90:50:40:59:7a,-70
4,4f:ec:3b:e5:99:78,-64
5,69:89:ec:44:d7:5c,-75
6,e3:5c:e6:11:1c:05,-79
7,39:a9:55:ba:b7:58,-62
8,ca:25:a2:87:0b:c2,-72
9,63:35:ee:79:ae:0c,-73
10,f5:47:af:ad:70:94,-66
11,03:bd:ed:95:cd:19,-76
12,69:09:59:81:cf:7f,-79
13,29:f7:ab:7d:27:83,-79
14,e3:71:ce:87:50:b3,-72
15,4e:be:33:fc:ba:f2,-77
16,67:7c:85:38:f1:4e,-75
17,64:a2:c0:80:ba:dd,-76
18,28:fa:72:3c:4a:75,-79
19,c0:3a:e3:52:a2:e3,-79
20,43:23:b1:fc:3f:eb,-79
21,f5:40:21:20:3d:e5,-79
22,7a:c7:4c:aa:ce:b1,-79
23,73:b7:02:e5:51:be,-78
24,42:06:fa:55:a4:60,-76
25,62:55:7a:33:c1:a1,-74
26,53:50:2f:b4:be:9e,-79
27,d3:94:98:48:7e:6b,-71
28,7c:e0:f9:ec:3c:9b,-79
29,23:0b:95:3a:0d:d8,-77
30,39:94:b5:86:74:4a,-76
31,63:3a:e2:b2:61:fd,-79
32,2c:a9:99:52:c5:80,-77
33,4a:40:47:0e:4f:d6,-77
34,00:a0:50:10:32:8c,-79
35,69:45:76:06:2a:ad,-79
36,59:03:04:fd:6b:0b,-79
37,1b:ef:78:9c:eb:6f,-78
38,0d:14:84:e3:0c:c7,-75
