,addr,rssi
0,29:4c:5a:ee:24:4b,-74
1,7e:49:10:f7:f9:a1,-58
2,14:7f:20:0a:6d:00,-79
3,2d:d3:40:85:40:b6,-74
4,72:ca:30:29:79:95,-77
5,78:e0:5c:25:6b:77,-69
6,ef:93:14:60:e4:09,-79
7,00:a9:d1:83:18:c9,-63
8,74:90:50:40:59:7a,-70
9,5c:02:36:1e:25:85,-78
10,0a:43:c3:ff:2a:3c,-58
11,46:15:b3:6f:a7:7f,-79
12,5a:ea:f4:e9:c3:55,-79
13,70:42:4a:c4:5b:12,-79
14,1a:20:03:f7:64:78,-79
15,14:58:ed:35:06:b7,-78
16,6b:64:12:8f:60:51,-79
17,67:21:40:ed:94:d3,-79
18,d5:35:a4:93:01:5c,-79
19,73:b4:7e:f7:14:9b,-75
20,5e:30:ae:2b:47:2b,-79
21,21:c9:cc:82:3a:cf,-79
22,5b:48:b7:b5:68:21,-79
23,00:a0:50:52:f3:6f,-79
24,61:06:21:14:1c:fc,-79
25,6c:cf:0d:9b:6b:0e,-79
26,6f:1e:9e:62:76:df,-77
27,46:54:c1:14:77:a9,-74
28,7a:8d:82:74:39:98,-71
29,c5:9c:23:91:8d:46,-71
30,00:a0:50:d6:66:a6,-79
31,00:a0:50:22:24:2d,-79
32,75:62:a6:25:4b:88,-79
33,4c:d8:a2:c1:9b:da,-79
