,addr,rssi
0,66:e0:2a:80:65:b5,-71
1,5e:8b:66:19:23:9f,-71
2,46:ad:b6:14:b7:9d,-79
3,74:90:50:40:59:7a,-73
4,62:fd:09:75:6c:56,-61
5,56:f1:e9:ef:a9:f7,-76
6,7c:81:1b:a8:b0:34,-74
7,00:a0:50:0d:98:72,-79
8,69:7a:33:1c:2a:7a,-79
9,e0:05:84:fe:e0:4c,-79
10,44:69:4d:e5:ba:fe,-79
11,2d:83:ce:f0:e9:37,-77
12,66:ce:86:41:e7:c2,-79
13,02:4b:84:22:91:49,-79
14,57:5b:ab:f0:ad:de,-79
15,e2:79:59:ff:8f:88,-77
16,76:57:01:12:53:d6,-79
17,66:70:db:9c:3c:a9,-77
18,46:b8:b5:c1:f5:e5,-79
19,67:88:5f:00:e5:86,-79
20,4f:8b:cd:59:0d:08,-79
21,7a:65:a6:2b:b3:1d,-79
22,3d:a7:ba:6d:5b:47,-79
23,74:67:14:17:dc:65,-71
24,66:43:14:42:56:84,-79
25,ec:e2:d2:6c:f5:a4,-68
26,57:d9:15:c6:17:2e,-79
27,0b:09:71:79:26:cc,-79
28,f1:fb:aa:72:0b:6e,-72
