,addr,rssi
0,68:4c:20:7e:f6:56,-67
1,37:c4:00:53:be:27,-67
2,07:62:57:8e:f4:cf,-79
3,49:98:81:8c:89:39,-78
4,64:35:39:78:a2:29,-79
5,7e:80:a2:65:a0:50,-79
6,73:ed:2f:d3:d8:33,-79
7,7a:a2:5e:62:d7:96,-78
8,37:a9:ee:63:7c:3c,-75
9,5f:53:14:db:24:0a,-79
10,68:cd:93:88:1e:66,-79
11,25:cb:16:7f:20:2d,-79
12,eb:a4:27:97:49:2a,-77
13,74:90:50:40:59:7a,-66
14,45:b0:f6:38:54:04,-74
15,77:3a:67:2d:e3:ed,-77
16,02:bd:a1:8e:c9:93,-78
17,18:91:7a:f2:7c:6b,-79
18,66:a5:32:55:70:cb,-79
19,70:c2:3a:59:a7:19,-79
20,48:f6:e1:fd:70:73,-79
21,e6:5b:c9:0b:d4:1b,-79
22,7c:dd:4a:8b:f8:c3,-79
23,45:65:7e:d4:aa:c7,-79
24,14:62:00:f2:b9:a3,-79
