,addr,rssi
0,00:a0:50:e7:96:65,-79
1,4e:0b:2a:ea:af:a4,-51
2,cd:f7:26:49:ae:6e,-64
3,53:78:23:83:17:eb,-64
4,7c:cc:d9:ba:a4:38,-79
5,74:90:50:40:59:7a,-64
6,76:6f:39:fb:8e:14,-65
7,52:b1:07:53:e6:50,-79
8,08:24:2f:14:ef:b3,-79
9,ca:70:7f:ca:bc:cc,-61
10,5d:08:90:17:42:58,-79
11,11:dc:18:61:4f:aa,-79
12,69:dc:9b:78:73:d2,-79
13,7d:cd:9d:5c:a9:fd,-79
14,c5:c0:88:0a:eb:59,-51
15,51:17:1d:c7:ca:38,-74
16,6a:01:5b:b0:ed:98,-77
17,71:bb:d6:8a:68:59,-79
18,24:d3:b6:6e:54:95,-79
19,3b:58:a7:30:aa:e6,-79
20,69:fb:e9:0b:d3:d7,-75
21,06:c9:cb:09:e6:79,-77
22,53:43:b3:82:1d:28,-74
23,67:87:b6:af:d6:49,-78
24,29:c1:e3:7d:3e:9d,-79
25,e5:fd:66:c0:f7:e4,-76
26,36:98:da:cb:77:50,-79
27,64:5e:57:77:68:e6,-79
28,38:55:12:0b:be:78,-76
29,07:21:f5:15:ea:96,-79
30,e7:ec:ae:66:36:15,-79
31,46:fa:8d:ed:d4:e7,-79
32,4c:fc:b3:cc:3c:be,-79
33,4d:0c:09:84:51:f3,-79
34,4b:8b:ac:57:fe:09,-77
35,77:a3:90:69:3d:ff,-77
36,c6:4b:bb:14:45:32,-79
37,78:78:a0:8b:c8:ab,-79
38,43:67:d4:67:08:d1,-69
39,4d:de:7d:23:00:e6,-79
40,7c:42:4d:de:0e:07,-79
41,4b:73:fc:1e:6a:7a,-76
42,5b:76:01:cb:ce:12,-79
43,d1:09:f7:59:42:6d,-79
44,75:9b:22:10:1e:79,-79
45,38:ec:bc:6f:af:40,-79
