,addr,rssi
0,27:9c:00:4e:b2:e0,-71
1,42:5e:c4:04:0b:aa,-60
2,2f:65:90:0a:33:16,-52
3,4e:5f:0a:a2:41:06,-72
4,e5:d2:3c:3b:6a:b2,-53
5,40:5a:3d:cb:16:3a,-72
6,0f:c7:b5:b2:1e:32,-70
7,75:15:18:bf:61:81,-70
8,74:90:50:40:59:7a,-71
9,57:4c:da:5c:7e:c9,-63
10,63:cf:a1:bb:e5:e0,-65
11,6d:41:eb:3a:82:c1,-79
12,6c:90:30:f0:2e:1c,-79
13,19:e7:4d:4a:e4:17,-79
14,0c:c8:44:09:c5:65,-79
15,74:b6:13:cf:eb:a9,-79
16,47:ad:36:e1:54:7a,-79
17,72:30:9f:27:d5:52,-79
18,df:18:07:68:ee:78,-79
19,44:4c:de:b2:0e:71,-79
20,6e:bf:9e:8d:3c:31,-77
21,c1:3c:c3:ed:bb:ad,-65
22,49:82:06:15:e3:68,-79
23,f9:1c:cf:14:48:5b,-70
24,44:18:0f:3f:44:9f,-79
25,52:0b:20:f8:39:a6,-79
26,1a:79:e7:5d:19:a0,-63
27,68:a9:75:d5:90:ab,-74
28,19:56:d3:8e:b7:cf,-77
29,50:f1:aa:df:a3:d0,-79
