,addr,rssi
0,34:fb:88:2c:03:d3,-71
1,65:cc:4d:6b:3f:83,-79
2,6c:c1:f3:9f:68:f7,-70
3,36:1e:41:6b:71:83,-69
4,67:87:96:6d:23:e9,-64
5,7c:9a:c5:3c:f6:1a,-79
6,43:5e:b9:99:72:85,-71
7,49:c5:69:2b:34:f1,-77
8,74:90:50:40:59:7a,-73
9,eb:ad:92:54:19:3a,-61
10,7a:44:ee:04:7a:00,-73
11,00:1a:dd:e3:0d:ca,-79
12,45:c1:61:aa:d3:d7,-78
13,c9:33:47:5f:b4:cb,-72
14,00:a0:50:11:96:6f,-79
15,ff:31:25:c3:d4:46,-79
16,03:4e:4e:14:18:fc,-78
17,69:ca:25:7c:06:1b,-79
18,76:0d:d4:f5:b7:8b,-79
19,68:cb:b7:d4:19:37,-79
20,1b:d6:af:f4:ee:8f,-79
21,73:53:de:4c:c2:54,-77
22,48:05:13:cb:57:c2,-79
23,19:26:c2:1f:52:84,-78
24,00:a0:50:53:2b:9c,-79
25,d7:d2:55:2d:0e:94,-79
26,5a:08:2f:49:c3:d8,-78
27,22:88:1a:29:9a:e6,-79
28,5f:c4:2f:e7:b4:c6,-79
29,79:cf:ed:73:57:fa,-78
