,addr,rssi
0,66:db:9a:4f:97:9b,-67
1,6c:5a:30:61:01:30,-79
2,66:73:21:26:3a:8e,-74
3,40:16:87:16:22:3d,-71
4,73:cf:45:25:14:f5,-64
5,27:83:ad:f7:55:24,-68
6,0e:6d:bc:3c:a8:37,-79
7,4f:b8:cb:bf:9d:f1,-65
8,58:4c:ee:d8:7d:2b,-66
9,e7:d6:d0:6b:81:b0,-79
10,07:80:fa:25:57:73,-79
11,5a:0b:08:eb:b6:e5,-65
12,74:90:50:40:59:7a,-71
13,02:0e:02:81:95:a2,-74
14,71:f0:65:ad:ef:3a,-78
15,5f:64:ef:70:c4:64,-78
16,cb:0c:a8:3e:a7:be,-75
17,02:30:48:82:71:8f,-69
18,05:52:b5:72:98:e6,-79
19,6b:53:ea:a8:b5:b6,-79
20,48:ef:e3:5b:37:c7,-79
21,79:e8:66:99:14:b9,-77
22,53:da:58:19:29:53,-79
23,df:82:fe:4f:66:92,-79
