,addr,rssi
0,6f:2e:6a:59:26:d0,-68
1,4e:20:e3:88:5c:ea,-75
2,74:90:50:40:59:7a,-75
3,4c:39:66:b5:1d:ba,-76
4,78:e6:f2:0a:07:ea,-78
5,eb:21:b0:1f:a7:52,-71
6,d0:da:ed:3f:51:d2,-71
7,f1:f8:8a:89:b8:d1,-67
8,e4:63:81:d8:8c:ea,-71
9,c4:21:1c:c1:f3:6c,-75
10,6c:c8:c6:e6:c0:94,-79
11,3b:50:ca:7a:62:92,-79
12,56:f2:dc:b5:35:64,-79
13,11:8f:5e:bc:73:99,-79
14,1c:03:91:92:36:4b,-78
15,26:76:82:2a:c4:02,-79
16,18:c2:36:ba:b0:c6,-79
17,6e:aa:f5:0b:96:bc,-79
18,00:a0:50:70:96:71,-79
19,f3:7d:88:56:6f:60,-77
20,5e:f7:71:35:4f:40,-79
21,6e:68:91:67:89:47,-79
22,5f:60:5d:e9:60:4c,-78
23,49:a9:72:33:de:4d,-72
24,6c:17:25:f2:7e:d0,-79
25,64:46:fb:02:c5:ed,-75
