,addr,rssi
0,2f:52:32:d5:51:38,-63
1,70:e2:04:65:18:de,-68
2,27:97:64:b0:40:bb,-64
3,74:90:50:40:59:7a,-73
4,6e:e0:3d:df:75:84,-48
5,4b:06:ea:b3:bc:35,-64
6,19:40:39:31:f2:d7,-72
7,39:5b:62:00:6c:01,-79
8,7f:a5:bc:b7:f6:7d,-65
9,51:5d:c8:1e:cf:ab,-64
10,05:8e:90:3b:a0:7c,-66
11,ef:77:7a:a9:00:ec,-60
12,d8:19:0d:30:fa:e5,-62
13,e1:b4:83:93:64:09,-64
14,d0:30:5b:c1:da:3f,-76
15,43:44:25:67:e0:84,-77
16,53:0c:30:96:b1:7b,-79
17,4d:e3:5f:35:70:2a,-79
18,c0:33:90:fc:43:34,-51
19,5c:52:bd:9c:b6:ed,-77
