,addr,rssi
0,48:79:43:25:0b:e2,-79
1,d4:a8:66:45:52:98,-66
2,d7:99:cd:5e:1b:bf,-79
3,48:5a:e5:bd:47:75,-79
4,19:aa:64:a4:f0:2b,-78
5,19:8d:8d:3e:71:b6,-75
6,6c:63:d5:b4:b9:99,-79
7,58:c6:21:6c:04:21,-76
8,6b:43:e6:6f:91:fa,-78
9,10:a8:4f:91:af:45,-73
10,74:90:50:40:59:7a,-73
11,53:6d:f4:f9:82:4f,-79
12,23:a6:3f:39:53:c4,-79
13,57:75:e4:54:9f:93,-79
14,01:f9:16:ce:7b:59,-78
15,41:05:69:cb:92:74,-77
16,04:81:a2:4d:36:54,-79
17,48:d1:4b:75:44:b8,-79
18,74:67:00:80:e0:ef,-79
19,f0:06:23:fc:84:49,-75
20,7b:de:cf:10:8a:a3,-79
21,f0:cb:65:b1:74:8e,-79
