,addr,rssi
0,1e:3a:4f:2c:14:9c,-72
1,72:ba:a9:34:31:bc,-65
2,7a:de:48:26:76:e4,-79
3,40:e6:39:73:e3:9b,-76
4,6a:d4:de:0e:10:55,-59
5,66:e3:50:37:6a:57,-71
6,64:e6:fa:3c:9f:db,-71
7,49:68:5c:55:79:32,-58
8,4b:08:51:79:8a:c9,-74
9,2d:d6:fb:41:84:30,-63
10,4f:20:0d:7f:68:d6,-66
11,79:3a:f3:8a:23:8a,-74
12,05:ce:e6:1b:93:3e,-71
13,2e:80:f5:5e:8e:b1,-65
14,1c:87:57:cf:99:83,-68
15,5c:f1:3c:e8:5d:21,-79
16,54:7e:5c:ea:4e:78,-77
17,56:10:a9:2e:00:64,-79
18,3b:f5:fd:88:73:cf,-73
19,6f:ad:9a:cb:c7:1c,-73
20,74:90:50:40:59:7a,-69
21,6e:e4:da:bd:d1:33,-73
22,da:ae:7f:c6:ca:a8,-63
23,4d:6c:73:be:7f:b3,-78
24,6d:46:71:61:a0:6f,-79
25,79:4b:20:95:9d:a8,-79
26,dc:21:2a:c6:5e:8e,-79
27,f1:45:e9:80:06:50,-79
28,6c:6e:b2:80:21:e6,-79
29,50:ac:ec:9d:8d:2a,-79
30,df:90:83:3e:f5:c5,-79
31,7a:71:ee:c3:d8:45,-79
32,f6:a7:38:75:c0:67,-71
33,f8:b4:eb:a2:c4:95,-78
34,00:a0:50:11:96:55,-79
35,69:ce:d5:49:7b:87,-78
36,7a:f9:13:67:4a:75,-79
37,60:6a:ba:2c:91:60,-79
38,00:a0:50:c5:98:0b,-79
