,addr,rssi
0,7c:31:a3:85:b2:52,-79
1,00:a0:50:cc:29:d9,-79
2,31:50:c0:9c:d1:c6,-71
3,41:7d:a2:fc:5d:88,-69
4,04:e4:d5:f7:61:4b,-69
5,4a:1b:a7:93:87:57,-63
6,c8:d6:e4:08:a1:f6,-69
7,74:90:50:40:59:7a,-69
8,10:08:c0:f3:73:87,-79
9,42:b4:da:0e:5e:2b,-79
10,76:a4:c1:ee:80:ae,-79
11,38:c6:96:6d:b0:93,-79
12,00:62:fc:25:65:0d,-79
13,65:d6:47:14:f0:a1,-79
14,36:7f:08:30:60:e8,-79
15,41:3a:91:c3:24:04,-79
16,f1:fe:02:38:f5:48,-62
17,f0:d6:30:89:45:6e,-74
18,69:a3:d3:96:70:51,-79
19,56:2f:77:86:a6:d8,-67
20,70:05:9a:b8:9e:5a,-79
