,addr,rssi
0,0e:76:0c:55:df:de,-79
1,6e:49:71:68:a5:29,-79
2,74:90:50:40:59:7a,-79
3,5c:fc:d3:da:fe:cd,-79
4,54:f6:40:e2:43:cc,-73
5,4c:52:ea:9f:70:15,-79
6,20:84:ef:3b:11:b8,-79
7,cd:17:4e:f2:d0:3e,-79
8,6a:91:73:7d:04:d8,-79
9,78:86:e1:5c:ce:1c,-79
10,ed:16:5a:d1:0d:98,-79
11,56:10:76:73:8a:48,-79
12,5f:ae:1e:b4:31:37,-79
13,2b:ba:15:c7:7c:31,-73
14,c7:64:d0:4a:07:f6,-69
15,44:d0:28:87:a7:f3,-73
16,61:e8:b7:c9:3e:e4,-79
17,51:88:2e:a9:e8:ee,-79
18,2d:83:96:99:2b:aa,-79
19,7c:34:57:37:6a:9b,-79
20,4f:c6:3e:77:c0:90,-79
21,78:c8:d1:f0:ea:fc,-79
22,4e:1e:24:ee:16:bd,-77
23,ca:a0:af:10:31:d4,-79
