,addr,rssi
0,55:98:7a:2d:91:23,-79
1,77:4b:f5:a2:cc:ae,-78
2,c2:b2:7c:d7:16:50,-78
3,74:90:50:40:59:7a,-75
4,6b:3a:e0:c3:31:d0,-79
5,58:6a:fa:62:d8:a8,-79
6,12:64:9c:04:da:0f,-78
7,51:17:a3:93:32:b7,-79
8,4f:2b:c3:a6:30:bf,-78
9,48:a1:ed:d1:cf:99,-77
10,62:d9:2b:7f:a3:54,-79
11,5a:fd:94:73:09:02,-76
12,0d:5d:13:0b:cd:dc,-79
13,7d:31:16:82:1e:aa,-79
14,75:76:52:64:3b:79,-79
15,4c:02:a4:55:45:b5,-79
16,2f:3c:26:12:f0:15,-79
17,58:a1:45:32:bb:75,-79
18,00:3d:c4:cf:31:12,-79
19,79:a7:a1:7e:65:bd,-76
20,0b:75:20:e7:63:ff,-79
21,cf:e0:06:86:cc:49,-79
22,e2:29:91:28:cc:45,-75
23,12:00:58:24:e4:c8,-79
