,addr,rssi
0,2f:99:71:19:d1:01,-67
1,fe:fb:34:f1:59:0f,-75
2,56:5d:d1:ce:ae:0f,-68
3,d3:78:9d:4e:bc:eb,-75
4,71:bb:45:2a:cb:23,-79
5,26:8d:d8:37:63:56,-66
6,30:bd:8e:f7:74:21,-75
7,46:e0:2c:6b:1c:94,-72
8,79:af:9f:8c:98:94,-79
9,5c:e2:f1:d9:ef:15,-64
10,78:2c:45:23:9b:2b,-67
11,55:13:8d:90:9e:f7,-79
12,7c:b9:5a:63:a7:2a,-79
13,4b:e9:29:a2:39:57,-76
14,f2:df:6f:10:99:35,-63
15,60:81:c4:04:e8:6f,-71
16,5f:1d:4f:cd:d5:04,-48
17,ea:40:d3:6f:b0:ae,-66
18,d7:f9:73:66:77:e6,-67
19,cc:5b:f7:7b:5f:07,-68
20,e7:e1:b1:ad:4e:3a,-65
21,e1:82:54:1c:a4:29,-69
22,4c:8d:a6:e1:85:f5,-79
23,29:f9:9a:09:fe:d7,-74
24,c4:32:f1:fb:a7:55,-65
25,f2:c9:3f:40:3c:1f,-64
26,61:1c:d7:96:a4:2c,-77
27,c4:81:63:63:1e:10,-79
28,7f:e3:4a:82:ab:ae,-65
29,44:c3:c8:c8:82:60,-79
30,74:90:50:40:59:7a,-74
31,f9:bd:78:48:22:89,-49
32,61:d1:a1:dc:a7:ca,-79
33,38:29:78:59:a2:f4,-77
34,6c:79:95:81:af:d0,-79
35,00:a0:50:7e:37:1d,-79
36,1d:b9:44:58:a9:e1,-79
