,addr,rssi
0,64:5f:0b:ab:85:8a,-76
1,59:33:a4:da:4d:49,-76
2,74:90:50:40:59:7a,-65
3,5c:a2:86:1b:df:b8,-79
4,78:9c:25:23:e3:3d,-71
5,56:93:9d:fd:c9:4d,-79
6,4e:c3:16:1e:cf:64,-69
7,31:d5:1c:84:75:f2,-76
8,5e:d9:0f:26:95:4f,-67
9,49:3a:29:4e:46:d7,-78
10,54:a8:88:92:f4:26,-76
11,00:a0:50:c5:82:90,-79
12,63:75:f7:20:27:c5,-72
13,6a:25:7a:1c:d2:f9,-79
14,f9:4b:86:a5:47:78,-63
15,f6:ec:56:64:8b:38,-64
16,57:38:59:19:d9:13,-79
17,c6:92:d4:b5:7f:7b,-72
18,56:22:2d:3d:fc:d9,-78
19,eb:e7:b3:f8:a6:28,-77
20,a8:99:dc:23:e8:a7,-79
21,4f:92:64:7e:59:b2,-79
22,00:a0:50:d6:c7:46,-79
23,6d:67:77:bd:61:51,-79
24,2d:af:db:8c:8d:88,-79
25,d7:5c:a4:27:d4:63,-79
26,ff:b5:98:1a:6c:1a,-79
27,ef:a8:3f:94:43:8c,-79
