,addr,rssi
0,00:a0:50:11:96:6a,-79
1,74:90:50:40:59:7a,-75
2,6b:7b:d0:f7:77:99,-71
3,24:2f:83:90:5e:5a,-79
4,cf:5c:77:82:d2:df,-79
5,7a:c3:85:2d:d8:97,-78
6,ee:cd:15:4b:d7:d4,-79
7,60:21:04:1d:ad:a5,-78
8,5a:72:e5:33:06:6e,-79
9,6e:ab:30:fc:69:88,-79
10,60:f1:8e:79:35:d0,-76
11,5b:58:a0:15:7e:1b,-79
12,7b:14:d5:e0:37:b3,-79
13,39:01:b9:22:de:86,-79
14,68:65:58:3f:cd:ce,-77
15,5f:da:91:64:5e:b0,-79
16,a0:c9:a0:22:dc:fa,-79
17,f7:44:17:80:63:87,-79
18,60:a4:ce:8f:a5:5b,-79
19,c9:c9:18:c5:c3:a8,-79
20,07:26:a4:8e:2f:8e,-78
21,7b:19:79:a5:65:dc,-79
22,5e:03:a4:0a:62:08,-79
