,addr,rssi
0,7b:52:13:4d:8b:d6,-57
1,64:62:b8:2d:50:b6,-79
2,74:90:50:40:59:7a,-72
3,6a:d6:75:e7:12:dc,-79
4,d4:2a:5f:54:1e:c1,-61
5,d3:38:4c:12:af:02,-79
6,44:6b:b6:ea:4c:be,-79
7,ca:f2:11:18:15:4e,-72
8,79:65:5b:e1:dc:f2,-79
9,4a:25:60:8c:ee:d8,-79
10,45:77:d1:23:16:79,-79
11,14:cd:4d:bd:2f:fd,-79
12,62:78:6d:07:27:7c,-79
13,cd:3b:ca:97:44:6f,-79
14,d6:f3:22:d6:d7:0a,-79
15,11:d6:4d:23:4b:fc,-75
16,56:45:d9:b9:3e:ee,-79
17,c7:76:1c:ca:82:01,-77
18,73:44:db:a8:5b:94,-79
19,06:bb:f8:c1:82:fe,-79
