,addr,rssi
0,0a:26:c2:70:16:62,-67
1,30:6a:d9:e7:65:69,-71
2,01:05:9c:e2:a7:26,-63
3,34:43:7a:4a:3b:c6,-66
4,54:d5:5d:6b:a6:48,-69
5,62:0e:53:ba:33:bb,-68
6,42:ec:b9:26:a5:54,-67
7,fc:40:1a:76:04:fe,-71
8,4a:81:14:e5:da:d7,-75
9,db:16:93:bc:f1:5a,-63
10,f9:03:12:97:17:73,-61
11,fc:c0:70:c5:cb:f3,-64
12,44:c4:18:27:e7:50,-79
13,fc:3c:57:8b:d0:ef,-79
14,61:05:04:37:bd:d3,-75
15,09:19:b8:9a:72:55,-79
16,2b:68:2c:13:93:6e,-79
17,74:90:50:40:59:7a,-72
18,31:63:d9:d2:b8:58,-79
19,5e:bf:b7:d0:77:4e,-79
20,60:1d:4b:20:ee:92,-79
21,01:f1:87:35:25:b3,-79
22,d2:2c:0c:6e:73:2b,-68
23,eb:fc:7d:0e:6b:56,-77
24,61:5b:05:ee:a4:8f,-79
25,7c:fc:6a:e6:de:67,-79
26,40:51:19:a4:12:cc,-79
27,5a:fe:be:74:ca:54,-79
28,7a:a7:7b:8a:62:c9,-76
29,45:84:1b:be:b0:e3,-78
30,10:03:26:6a:9b:88,-77
31,c7:a8:73:0d:f4:21,-76
32,f0:eb:eb:1e:37:ee,-73
33,f8:71:70:66:7e:f7,-79
34,38:f1:9a:69:d5:fa,-79
35,76:c6:f2:03:a5:a4,-79
36,62:e7:da:e2:1f:d0,-79
