,addr,rssi
0,74:6b:46:27:a6:67,-57
1,65:16:2c:8b:3d:9c,-63
2,2e:a9:fc:77:ff:2c,-56
3,7f:19:a9:a9:b9:af,-71
4,74:8c:4d:5f:0e:c5,-62
5,2f:56:6c:cd:06:c9,-56
6,4a:ea:cf:5d:bd:30,-79
7,1d:15:4a:83:7e:d1,-78
8,47:88:89:eb:76:10,-73
9,1c:75:4d:ed:81:5d,-74
10,fa:7c:cb:69:d0:f8,-79
11,c7:fb:b7:49:d6:12,-63
12,4a:09:bc:41:14:c8,-79
13,74:90:50:40:59:7a,-73
14,71:19:f1:2e:32:15,-79
15,e4:86:51:15:22:3a,-74
16,77:b1:82:94:79:bc,-79
17,5d:a6:7b:ea:52:3f,-79
18,72:63:b9:66:c8:36,-79
19,18:ae:99:b4:3b:5d,-79
20,5b:06:1c:d5:95:31,-77
21,61:4f:08:18:db:5a,-75
22,53:3a:da:fc:64:cc,-73
23,dc:ff:58:42:77:4d,-77
24,07:40:d6:da:f5:2d,-79
25,61:07:bd:50:c8:65,-78
26,19:3e:b6:e7:7f:df,-79
27,45:8d:1c:0c:43:ce,-75
