,addr,rssi
0,3a:dc:12:59:35:9f,-75
1,6d:49:95:84:d9:7b,-78
2,53:79:2a:51:7f:46,-64
3,7f:1f:e7:be:f2:dd,-60
4,1a:55:28:e2:11:c3,-74
5,14:c4:43:d2:fd:36,-79
6,41:3d:51:66:81:19,-77
7,50:32:37:d0:63:89,-78
8,03:f0:38:f1:3b:9f,-79
9,78:ac:93:9e:fb:b4,-69
10,60:da:04:25:37:2f,-79
11,50:32:37:d0:11:40,-79
12,cb:97:9c:65:25:6f,-79
13,fd:c3:e4:2e:17:36,-66
14,c7:61:24:8d:21:69,-71
15,74:90:50:40:59:7a,-69
16,7f:59:a2:d9:56:1b,-79
17,7b:1e:fe:9a:61:2c,-79
18,e3:12:b2:46:d9:96,-50
19,31:ac:38:ab:41:a1,-79
20,61:fa:8a:f2:dc:c4,-79
21,16:6b:7e:b8:e5:92,-79
22,db:0e:ad:07:0e:6d,-79
23,fa:cc:fb:f1:b9:b4,-79
