,addr,rssi
0,6d:a1:99:48:88:78,-76
1,4a:fa:21:77:b5:e9,-74
2,78:51:83:14:03:f7,-56
3,74:90:50:40:59:7a,-69
4,70:94:9d:2f:3c:01,-79
5,06:dc:e8:f0:4a:2f,-49
6,6b:b4:89:e6:38:f4,-64
7,d5:e8:61:90:3b:fa,-55
8,4a:fd:96:33:45:21,-79
9,d6:3d:c3:5f:99:ac,-79
10,fb:4a:2b:55:47:fe,-79
11,12:3a:08:e1:d7:97,-75
12,1f:05:e4:95:9b:f2,-72
13,4c:c4:2a:48:17:e2,-78
14,60:f1:89:41:04:f6,-79
15,ca:a7:6d:95:9e:3a,-73
16,e7:83:e3:55:10:cd,-73
17,44:28:f1:57:67:16,-79
18,57:8b:a9:a9:63:24,-78
19,02:09:8f:48:c1:2c,-79
20,29:14:1e:b3:e0:66,-78
21,59:09:26:e6:f4:3f,-78
22,70:7c:3c:de:fc:12,-75
23,d4:3f:6b:2e:79:da,-78
24,60:4a:cc:53:6e:bf,-79
25,09:81:41:2b:4f:b6,-79
26,37:73:19:99:f3:eb,-77
27,53:5a:07:98:fe:4f,-72
28,69:0e:76:44:66:f3,-77
29,ed:42:e1:84:37:dc,-79
30,c3:70:39:14:62:11,-74
